
36.030000	-0.004859
36.060000	-0.004853
36.090000	-0.004848
36.120000	-0.004842
36.150000	-0.004837
36.180000	-0.004831
36.210000	-0.004826
36.240000	-0.004820
36.270000	-0.004814
36.300000	-0.004809
36.330000	-0.004803
36.360000	-0.004798
36.390000	-0.004793
36.420000	-0.004787
36.450000	-0.004782
36.480000	-0.004776
36.510000	-0.004771
36.540000	-0.004765
36.570000	-0.004760
36.600000	-0.004755
36.630000	-0.004749
36.660000	-0.004744
36.690000	-0.004739
36.720000	-0.004733
36.750000	-0.004728
36.780000	-0.004723
36.810000	-0.004717
36.840000	-0.004712
36.870000	-0.004707
36.900000	-0.004701
36.930000	-0.004696
36.960000	-0.004691
36.990000	-0.004686
37.020000	-0.004681
37.050000	-0.004675
37.080000	-0.004670
37.110000	-0.004665
37.140000	-0.004660
37.170000	-0.004655
37.200000	-0.004649
37.230000	-0.004644
37.260000	-0.004639
37.290000	-0.004634
37.320000	-0.004629
37.350000	-0.004624
37.380000	-0.004619
37.410000	-0.004614
37.440000	-0.004609
37.470000	-0.004604
37.500000	-0.004599
37.530000	-0.004594
37.560000	-0.004589
37.590000	-0.004584
37.620000	-0.004579
37.650000	-0.004574
37.680000	-0.004569
37.710000	-0.004564
37.740000	-0.004559
37.770000	-0.004554
37.800000	-0.004549
37.830000	-0.004544
37.860000	-0.004539
37.890000	-0.004534
37.920000	-0.004529
37.950000	-0.004524
37.980000	-0.004519
38.010000	-0.004515
38.040000	-0.004510
38.070000	-0.004505
38.100000	-0.004500
38.130000	-0.004495
38.160000	-0.004490
38.190000	-0.004486
38.220000	-0.004481
38.250000	-0.004476
38.280000	-0.004471
38.310000	-0.004467
38.340000	-0.004462
38.370000	-0.004457
38.400000	-0.004452
38.430000	-0.004448
38.460000	-0.004443
38.490000	-0.004438
38.520000	-0.004434
38.550000	-0.004429
38.580000	-0.004424
38.610000	-0.004420
38.640000	-0.004415
38.670000	-0.004410
38.700000	-0.004406
38.730000	-0.004401
38.760000	-0.004396
38.790000	-0.004392
38.820000	-0.004387
38.850000	-0.004383
38.880000	-0.004378
38.910000	-0.004374
38.940000	-0.004369
38.970000	-0.004364
39.000000	-0.004360
39.030000	-0.004355
39.060000	-0.004351
39.090000	-0.004346
39.120000	-0.004342
39.150000	-0.004337
39.180000	-0.004333
39.210000	-0.004328
39.240000	-0.004324
39.270000	-0.004320
39.300000	-0.004315
39.330000	-0.004311
